dataset;density;item.count.gini;item.count.skewness;user.count.gini;user.count.skewness;variance
amazon-apps.csv;8.19114008223571e-05;0.817383036886209;20.5899331975644;0.406593422616999;24.1789249751577;1.84255030838561
amazon-automotive.csv;2.21683153678397e-05;0.411050845424867;23.655430217628;0.327671809507748;10.9672682633581;1.68291739790203
amazon-baby.csv;7.4472164085206e-05;0.620778141074419;12.8086625106849;0.357006691821605;12.8302728829321;1.68893081878035
amazon-beauty.csv;2.19662161264687e-05;0.524902101446422;35.0489859836703;0.34645235132491;20.2775295544367;1.78527388946296
amazon-cd.csv;1.55550732136822e-05;0.500121051258847;13.2565843999118;0.517357585814857;81.009317176506;1.32118525512829
amazon-clothes.csv;6.88386191016645e-06;0.467479214563254;17.3421477318277;0.376520751154382;24.1916233076595;1.51800552993982
amazon-digital-music.csv;3.70632936100458e-05;0.401655453815329;18.3717497417194;0.379159850472165;56.0349302530926;0.99602530778847
amazon-food.csv;3.31409932062539e-05;0.515384239465563;31.5985568324272;0.360515739100592;21.9790329861209;1.77030264749348
amazon-games.csv;6.57508377299652e-05;0.658026295486621;35.3862558915204;0.33793865660868;28.4388929947766;1.95457345632536
amazon-garden.csv;4.07762522029898e-05;0.54697974883789;13.5604578556544;0.244069221235767;29.5902335760612;1.98307708550912
amazon-health.csv;1.91916193403474e-05;0.604921600230287;34.7902494172248;0.328531927810562;25.6450005882851;1.78168476263617
amazon-home.csv;1.36842443222303e-05;0.608221230121621;18.3202528649572;0.34654623232131;18.9266320800582;1.806525119597
amazon-instant-video.csv;0.00015410993693447;0.756927603414439;20.1695209977675;0.237876855023485;14.360990551438;2.10736190705098
amazon-instruments.csv;6.46918906279877e-05;0.47302799489578;25.5822136156434;0.29109345086735;101.619276371062;1.48666594745559
amazon-kindle.csv;1.71410828341076e-05;0.479498879039914;81.2159151810616;0.496068588501164;45.8414969504172;1.29167159438467
amazon-movies.csv;0.00083429632628418;0.626799178627317;4.09799797384547;0.320322049839769;23.3460234679724;1.84194379660925
amazon-office.csv;3.47880673818853e-05;0.578445867476898;15.4056888334282;0.237936716018316;15.5647467292781;2.05651016825319
amazon-pet-supplies.csv;4.91293382364569e-05;0.614175499882991;14.0292566033944;0.339016592441198;15.530039180489;1.94412492863644
amazon-phones.csv;1.67281955223352e-05;0.648414968772877;37.687631171872;0.288534089131174;13.1365034497698;2.25607906223607
amazon-sports.csv;1.28701645864082e-05;0.523484966812704;23.8990839883213;0.334539168867586;11.7394365183927;1.5607716331157
amazon-tools.csv;2.14756175330682e-05;0.523370503974473;19.7988104878001;0.317287087408503;14.0441786988459;1.72437168962441
amazon-toys.csv;1.77649230503144e-05;0.491096228750059;63.448693422107;0.347850165974619;43.1886857440925;1.6749908714871
bookcrossing.csv;0.000173845875168878;0.238212975360507;13.094384327482;0.710317793239584;20.1471366145187;0.671413220378194
flixter.csv;0.00249876710727034;0.882790695519778;7.09539771288055;0.859606422856459;8.48362936995038;1.12731119443939
jester1.csv;0.726821457165733;0.193023243005067;-0.365680427318917;0.169515775652026;-0.082580021196768;1.7073548021847
jester2.csv;0.72248085106383;0.196860168568113;-0.355932067813241;0.170621049321907;-0.0650577493276483;1.76612087566232
jester3.csv;0.25809767348576;0.602505935999137;1.36170055488778;0.132325596663372;0.149110446598323;1.84382796810731
movielens100k.csv;0.0863720041066308;0.526357341719125;2.00738239361971;0.465742478846586;1.45058610590752;1.25813889695547
movielens10m.csv;0.0148337873629413;0.788438693100107;5.50997140838138;0.571776898236648;5.07950029376557;1.11567271332644
movielens1m.csv;0.051747968817452;0.581237503924547;2.5210586097228;0.554962750125017;3.66063838767229;1.24814298894919
movielens20m.csv;0.00881619204600216;0.849385994996688;7.03970789151019;0.579924485530987;4.57306837745273;1.12518385373838
movielens_latest.csv;0.00537949822908992;0.854696225867299;7.24747571593649;0.683791242500091;5.78578070913176;1.12307427619835
movietweetings_latest.csv;0.00143531504241883;0.695949212621436;8.26630033591016;0.768856938636615;11.6360248597777;0.839982193370359
movietweetings_recsys2014.csv;0.00176597045113355;0.66748129825506;9.32374798714429;0.714935418153274;6.79630019018886;1.09799248103714
tripadvisor.csv;0.000183190550108862;0.633445238509231;6.07542349857842;0.359598014924945;5.74907225356076;1.58744047768567
yahoo-movies.csv;0.00710458879083012;0.713248653736883;11.2462352137449;0.435157830873613;10.4645136516293;1.46928003609614
yahoo-music.csv;0.0108938369949789;0.72764339791761;5.45858314243768;0.64486357961358;11.8749662141966;2.67465969848941
yelp.csv;8.32127673810576e-05;0.617702078605846;13.3197530515054;0.615171085915231;21.9985489451159;2.67295351593619
